K1,K2,K3,K4,K5,K6
72,0.076348182953473009,0.33893215255536235,0.34016818941475752,0.34339011302858186,3
73,0.060105798444083446,-0.017091341747158716,-0.022949894667711045,-0.024844153878856752,3
74,0.081054846758461904,0.099756215337601331,0.095184187922743219,0.1006201321742739,3
75,0.0945876739164693,0.46154476506752834,0.46090711216426999,0.45878097917012128,3
76,0.069620103346659329,0.34568641146025703,0.33484257220513958,0.33931362232739959,3
77,0.063438049099820509,-0.023613726869050361,-0.022669402188271896,-0.031127185418293655,3
78,0.084895723776915288,0.10010402601210587,0.099578570100623195,0.10161120560162555,3
79,0.086307535923425674,0.47327683050753644,0.46338666568251208,0.4696566075729085,3
80,0.066998433638834759,0.33224521184553307,0.34049730059063277,0.3291298753738956,3
81,0.071716317143001224,-0.01925300378870308,-0.012055566766294558,-0.014028363871683228,3
82,0.089594907782452479,0.10293887000430418,0.099978739371289718,0.099255068774336722,3
83,0.093512452745285898,0.46939481459209859,0.46905635366690873,0.46617850082786305,3
84,0.066282242841333466,0.3523583925711829,0.35419655328644073,0.34454948194359702,3
85,0.058334955923890958,-0.018617220835307681,-0.02809225679076208,-0.027993149448026916,3
86,0.086730144592447322,0.101573806604367,0.10195340642654131,0.098237816048904067,3
87,0.093269359263105311,0.46238624250584576,0.46885065918198665,0.46653379130181932,3
88,0.076555747388257975,0.3394145996199977,0.34229245245904333,0.34270197147902448,3
89,0.066353300936124723,-0.018953811810634658,-0.016932396008809868,-0.019185685593637685,3
90,0.081595262268847987,0.099703856741439348,0.091347050804015686,0.096734376359110238,3
91,0.086290706374659326,0.47196786560348708,0.46906757336608629,0.46458904344437457,3
92,0.071263789276172732,0.34911215960914049,0.35325035865579935,0.34025607705831512,3
93,0.061087522122120458,-0.024073734535330561,-0.023054611860034994,-0.024997489767616822,3
94,0.088966604628508791,0.10262471842733234,0.099896461577320905,0.10137559191889667,3
95,0.098030251614119102,0.465120109205446,0.46159151381410152,0.45834715080192207,3
96,0.069001149942030271,0.3469430177681444,0.35057633035181285,0.34610154032982698,3
97,0.064337494983888716,-0.01923056439034795,-0.018637790283799884,-0.025072287762133928,3
98,0.080836062624499369,0.084568482550902949,0.08834017142442803,0.083326835841918995,3
99,0.094095877102519335,0.46889366802883398,0.46469189068683558,0.4621244495250359,3
100,0.07752812131698035,0.34992371784965109,0.33712017113818549,0.34112373379471356,3
101,0.070418571938129434,-0.010516598029105102,-0.012938183101596407,-0.019754150351967689,3
102,0.081991691639788658,0.091760309723722691,0.092517639418208397,0.09227267598616487,3
103,0.11821449043456016,0.47655672256711151,0.47194355625526901,0.46658614989798131,3
104,0.080549960295471443,0.3522798546769399,0.35145894668711469,0.35230603397502092,3
105,0.064943358739477278,-0.016444339094585751,-0.015567332608872683,-0.025061068062956361,3
106,0.087298609350777323,0.10055281397920851,0.11003158983438877,0.099004495492704417,3
107,0.10503508380064608,0.46849723865789333,0.4706233716520421,0.47030361022548145,3
108,0.066551515621595045,0.33767928614720083,0.34793970104508481,0.33724919767872746,3
109,0.064169199496225224,-0.016074089021726076,-0.020425462352758716,-0.024298128518881881,3
110,0.081909413845819831,0.090821594892533011,0.07557215376035803,0.088349521173742659,3
111,0.088168136037038686,0.46685168277851702,0.46881700008445398,0.46558759667117794,3
112,0.067796902230304865,0.34457940114140384,0.35461168215601069,0.34113121359416526,3
113,0.054419280910920458,-0.025562214626220971,-0.034756758102236225,-0.039066992536284456,3
114,0.07643794054689354,0.082601295295103072,0.078414477552008061,0.088315862076209964,3
115,0.090195161688452249,0.46143256807575267,0.45997587713253202,0.46236380310749065,3
116,0.062471285020686919,0.34795279069412532,0.35611512184580452,0.34107511509827743,3
117,0.060107668393946372,-0.028913164780587319,-0.030089363244368811,-0.026897358828351311,3
118,0.08411595468407447,0.088069028694303511,0.079704742957428132,0.085926066151388425,3
119,0.093886442717871429,0.47005303694384915,0.47440067037515593,0.46655249080044858,3
120,0.065291169413981817,0.34533112098630075,0.34948801953158892,0.33979980929176079,3
121,0.051550777821189442,-0.019144546696653279,-0.025418228486775541,-0.027278828600388553,3
122,0.079108228951154214,0.087560402331587198,0.072595193578577216,0.091296562157716643,3
123,0.086559979154920905,0.46371390690852443,0.4643141608145242,0.4572737995806016,3
124,0.080463942601776764,0.34909720001023703,0.3470982236067674,0.35144211713834833,3
125,0.062056156151116981,-0.028363399520886588,-0.027819244110774643,-0.033071933275738409,3
126,0.087908213006091737,0.10244520324049129,0.096347296737484225,0.10130453382410542,3
127,0.097353329763739296,0.46945465298771227,0.46886935868061597,0.46548287947885397,3
128,0.077748775400805811,0.349201917202561,0.34328352588639499,0.34445972435017647,3
129,0.06769966483743263,-0.022297282165549295,-0.017156789992361185,-0.021366047133811326,3
130,0.07889505466678047,0.088693591948521347,0.084817185882672327,0.076815670419204923,3
131,0.094941094440562632,0.46574467245966383,0.46351382227319116,0.46335113663511646,3
132,0.077120472246862123,0.35456119350971166,0.34902801186530874,0.34989005875211837,3
133,0.066151346350928536,-0.020232857516877169,-0.017538259764398427,-0.020273996413861576,3
134,0.081329729388312261,0.090114753844346362,0.091608843784825561,0.089871660362165776,3
135,0.08325016789753896,0.46126427258808922,0.46008433422458184,0.45353763975447214,3
136,0.066349561036398871,0.35112422566165064,0.35912200122539217,0.34910467980968879,3
137,0.063421219551054162,-0.018875273916391697,-0.019995373884285357,-0.020887339968901845,3
138,0.076901688112899588,0.077769344849298025,0.083276347195619951,0.081685019862268518,3
139,0.082614384944143568,0.4565445191340598,0.45409301486376163,0.44812226495143365,3
140,0.068664558966703301,0.35016307143210584,0.33591218352673419,0.34319937814256324,3
141,0.057478518886670098,-0.026560767853024334,-0.023379983136184404,-0.030569940359141217,3
142,0.079115708750605931,0.085499717582640924,0.077367305628768576,0.088454238366066612,3
143,0.090195161688452249,0.46816438758229223,0.46358862026770825,0.46656745039935199,3
144,0.088011060248552764,0.35144211713834833,0.36019161254698678,0.34662886619117256,3
145,0.061154840317185856,-0.027641598873796518,-0.028066077492681092,-0.028011848946656193,3
146,0.097729189686187753,0.10338391807168097,0.083182849702473569,0.098989535893800995,3
147,0.083080002460012542,0.45946164092022695,0.46802788124229849,0.46254331829433171,3
148,0.076991445706320119,0.35093349077563202,0.35237522211994921,0.34352848931843849,3
149,0.067559418597713056,-0.018534943041338865,-0.017040853100859669,-0.020389933305363091,3
150,0.083601718471769365,0.097762848783720449,0.090049305599143897,0.090567281711174855,3
151,0.10680592632083856,0.46828032447379375,0.47312910446836515,0.46621963972484748,3
152,0.082844388777283659,0.35259774615363759,0.3570538366769942,0.34802010888919072,3
153,0.066927375544043502,-0.027529401882020858,-0.026442961011659893,-0.029376912346593377,3
154,0.083770013959432843,0.096708197061029261,0.095935907767640133,0.094853206797005027,3
155,0.082659263740853819,0.46078182552345387,0.4539621183733567,0.45439407679169302,3
156,0.064202858593757919,0.35235091277173114,0.35684066239262047,0.34761619971879837,3
157,0.054142528331207168,-0.022488017051567916,-0.024991879918028037,-0.024780575583517213,3
158,0.076531438040039923,0.084527343653918549,0.08472742828925181,0.080447113053010416,3
159,0.085557686028391686,0.45686615051048335,0.46469189068683558,0.46620842002566992,3
160,0.062018757153858427,0.34153138286483181,0.34299555360750411,0.33749229116090806,3
161,0.045477180666400441,-0.027084353814644076,-0.028556004356768139,-0.030884091936113061,3
162,0.079796370500711589,0.094591413816195152,0.087741787468291171,0.086775023389157588,3
163,0.089133030166309343,0.46506027080983231,0.46844301011186845,0.45982815109336078,3
164,0.071016955894266279,0.34505062850686163,0.34211293727220227,0.33883117526276424,3
165,0.062097295048101388,-0.021949471491044752,-0.020967747813007736,-0.023340714189062924,3
166,0.087085435066403566,0.096659578364593143,0.089765073219978897,0.094711090607422527,3
167,0.091167535617174625,0.46451798534958333,0.4593700133769435,0.46314544215019443,3
168,0.073365612922103404,0.33570087919222336,0.3422438337626072,0.3356971392924975,3
169,0.060735971547890059,-0.011051403689902409,-0.018611610985718896,-0.019727971053886705,3
170,0.081875754748287136,0.087014376971612323,0.093303018360638007,0.087336008348035871,3
171,0.090206381387629819,0.47031109002493315,0.47226518763169256,0.46258445719131613,3
172,0.069113346933805928,0.34674106318294823,0.34696358721663662,0.34326295643790278,3
173,0.057972185650482996,-0.02491147207392215,-0.026543938304257986,-0.025479936832252154,3
174,0.077148521494806041,0.082380641211277611,0.090531752663779233,0.082309583116486354,3
175,0.091706081177697796,0.46307812395512904,0.45552913635849007,0.45635004434831533,3
176,0.077322426832058311,0.34349857012063167,0.34235977065410872,0.34469533803290536,3
177,0.061338095403752763,-0.017401753424404708,-0.023929748395885131,-0.026755242638768811,3
178,0.089067581921106878,0.09276260285025191,0.091795838771118327,0.088248543881144573,3
179,0.099268158423377204,0.46801853149298384,0.47213803104101348,0.46575963205856724,3
180,0.076365012502239357,0.34938143238940206,0.33548957485771252,0.34095543830705005,3
181,0.068787975657656514,-0.020360014107556248,-0.017747694149046322,-0.016384500698972067,3
182,0.08981556186627794,0.087986750900334698,0.086683395845874131,0.086169159633569026,3
183,0.098864249252984843,0.46152232566917323,0.46440765830767056,0.46047889364565958,3
184,0.081054846758461904,0.36087040434722956,0.34935338314145814,0.34573129025696731,3
185,0.066330861537769584,-0.017368094326872009,-0.02541074868732383,-0.028808447588263369,3
186,0.083050083262205698,0.091696731428383152,0.097443087357159827,0.091382579851411308,3
187,0.096814784203216139,0.47056166330656546,0.46641224456072899,0.46384854329865521,3
188,0.07703819445289331,0.3395791552079353,0.34002607322517503,0.34158374146099374,3
189,0.065178972422206161,-0.016530356788280423,-0.018963161559949294,-0.016608894682523384,3
190,0.092085680999872105,0.093342287307759481,0.082195516174847771,0.089250837007673792,3
191,0.10312025514100817,0.4722408782834745,0.47731031236187138,0.47429782313269492,3
192,0.08968279542601007,0.35354394078427903,0.34130885883114337,0.34623243682023191,3
193,0.07246055718844642,-0.019787809449500388,-0.016431249445545259,-0.02193451189214133,3
194,0.092186658292470205,0.099471982958436317,0.095251506117808624,0.092040802203161839,3
195,0.10374107849550014,0.45868374177724902,0.46237689275653115,0.45986181019089345,3
196,0.078291060861054834,0.35835719173145475,0.35869939255637051,0.34696545716649951,3
197,0.064887260243589442,-0.015677659650785415,-0.020806932124795958,-0.023004123213735947,3
198,0.090051175549006823,0.088891806633991682,0.098374322388897789,0.094546535019484887,3
199,0.10066688092084709,0.47211372169279542,0.47084776563559338,0.46515376830297872,3
200,0.074667098026701045,0.34472151733098638,0.32699252268056933,0.33786254123376774,3
0,0.065040596132349512,-0.018598521336678404,-0.017123130894828489,-0.019903746341001904,3
1,0.084430106261046314,0.090705658001031503,0.095012152535353875,0.089355554199997744,3
2,0.096552991222406265,0.46611866243224936,0.46642720415963246,0.45983189099308663,3
3,0.07955888686811978,0.33657227582834764,0.3461295895777709,0.34095543830705005,3
4,0.061708345476612435,-0.032510948316860119,-0.034573503015669312,-0.03352820104229276,3
5,0.086251437427537839,0.093963110662251464,0.095745172881621515,0.087122834063662127,3
6,0.099518731705009508,0.46311552295238756,0.4684317904126909,0.46813820828421121,3
7,0.07710177274823285,0.3522798546769399,0.35141780779013027,0.34526380279123536,3
8,0.066327121638043732,-0.018763076924616037,-0.014194789409483788,-0.016425639595956474,3
9,0.083203419150965768,0.084931252824310924,0.081877624698150062,0.080267597866169355,3
10,0.094305311487167226,0.47299259812837141,0.47547028169675054,0.47218851968731251,3
11,0.066723551008984389,0.34607162113202011,0.32343587804128093,0.3412022716889565,3
12,0.060231085084899598,-0.029713503321920354,-0.026693534293292197,-0.032525907915763541,3
13,0.071175901632615127,0.09927002837324013,0.10452645743792977,0.097822687179334136,3
14,0.1065721825879726,0.46194493433819483,0.4687571616888403,0.46506775060928401,3
15,0.073249676030601896,0.3596511970366007,0.35574113187321899,0.34835669986451773,3
16,0.055264498248963755,-0.030401644871477729,-0.028900075131546826,-0.035731001980821527,3
17,0.082219825523065823,0.08460588154816151,0.08443197621090924,0.088502857062502729,3
18,0.08664599684861557,0.46622337962457333,0.45809844747015266,0.45419960200594856,3
19,0.069876286477880412,0.33894337225453991,0.33385523867751377,0.3391715061378171,3
20,0.064460911674841942,-0.023108840406059893,-0.022695581486352884,-0.024889032675567017,3
21,0.083173499953158925,0.090324188228994254,0.083474561881090287,0.08307626256028669,3
22,0.10098851229727064,0.45713168339101906,0.4541977320560856,0.45181354598085283,3
23,0.070631746222503178,0.3510681271657628,0.35277539139061576,0.34749652292757099,3
24,0.065392146706579904,-0.016668733078137068,-0.012653950722431405,-0.014660406925352773,3
25,0.085047189715812432,0.099730036039520339,0.099571090301171492,0.092953337736270542,3
26,0.087427635891319327,0.45632012515050846,0.45359186830049703,0.4531412103835315,3
27,0.075706790150488826,0.35634886557867046,0.35039307526524593,0.34867085144148957,3
28,0.076090129872388987,-0.019043569404055185,-0.024917081923510932,-0.027592980177360397,3
29,0.09043825517063285,0.088903026333169252,0.086862911032715179,0.089060102121655174,3
30,0.09645388387967109,0.46157468426533516,0.46294909741458701,0.46522856629749582,3
31,0.069466767457899259,0.35217887738434184,0.3556064954830882,0.34282912806970356,3
32,0.069977263770478498,-0.017779483296716091,-0.019569025315537853,-0.026695404243155127,3
33,0.0839626187953144,0.10075476856440468,0.082520887450997185,0.09689145214759616,3
34,0.090524272864327515,0.45327210687393643,0.45610508091627183,0.45488400365578008,3
35,0.061435332796625004,0.34451956274579015,0.3508231637337193,0.34256359518916785,3
36,0.062218841789191688,-0.025637012620738076,-0.022590864294028935,-0.024530002301884908,3
37,0.091795838771118327,0.10717991629342409,0.096504372525970147,0.096969990041839121,3
38,0.087644550075418937,0.46164948225985231,0.45782543479016524,0.45387049083007325,3
39,0.068260649796310927,0.34459436074030725,0.34623430677009481,0.33635536164424806,3
40,0.054710993089537176,-0.023681045064115756,-0.021925162142826693,-0.024630979594483002,3
41,0.078816516772537509,0.078225612615852369,0.08491068337581871,0.087440725540359823,3
42,0.097222433273334366,0.46114459579686184,0.45179297653236067,0.45525051382891385,3
43,0.071723796942452928,0.35125886205178142,0.35705757657672005,0.35308767301772465,3
44,0.065889553370118661,-0.025939944498532357,-0.021046285707250697,-0.024788055382968924,3
45,0.089243357208222074,0.10568021650335611,0.10089127490439841,0.096154691901602668,3
46,0.10104835069288433,0.46361666951565217,0.46107914755165935,0.45960375710980944,3
47,0.066663712613370715,0.34015509976571706,0.34344060167488094,0.3401401401668136,3
48,0.062216971839328762,-0.018052495976703529,-0.020922869016297471,-0.025704330815803471,3
49,0.07987490839495455,0.089890359860795049,0.090804765343766664,0.091236723762102956,3
50,0.095049551532612436,0.46141386857712341,0.46305755450663683,0.46066588863195235,3
51,0.0762939544074481,0.34851003575327777,0.34526193284137247,0.3465353686980262,3
52,0.059505544538083668,-0.033632918234616706,-0.020784492726440826,-0.027783715063379018,3
53,0.076105089471292409,0.10258357953034793,0.098202287001508445,0.096173391400231942,3
54,0.096175261350094882,0.45363487714734441,0.45322161822763735,0.44869820950921541,3
55,0.073324474025118991,0.34988257895266667,0.35292124747992409,0.35084747308193731,3
56,0.061902820262356911,-0.017551349413438919,-0.023151849252907229,-0.026100760186744135,3
57,0.083480171730679065,0.088248543881144573,0.10478825041873963,0.08736966744556858,3
58,0.095790051678331781,0.45949156011803377,0.45341983291310772,0.45516075623549335,3
59,0.073556347808122022,0.33891345305673309,0.33728098682639723,0.34514412600000799,3
60,0.060721011948986638,-0.013112088438848679,-0.02375023320904408,-0.021597920916814353,3
61,0.08830838227675826,0.090369067025704519,0.08277146073262949,0.091161925767585847,3
62,0.10264528787582454,0.46850471845734504,0.46272096353130981,0.45986928999034515,3
63,0.072905605255823208,0.35419468333657783,0.36307507523562121,0.35127756155041068,3
64,0.062198272340699481,-0.027858513057896123,-0.028290471476232412,-0.034193903193495002,3
65,0.085245404401282768,0.091894946113853487,0.10506500299845292,0.094082787453478839,3
66,0.097951713719876141,0.46515750820270457,0.45974026344980318,0.45599101397463321,3
67,0.068978710543675145,0.34474769662906735,0.34736375648730311,0.34699911626403224,3
68,0.059759857719441825,-0.015105454992729554,-0.016797759618679076,-0.018699498629276497,3
69,0.074107983017685689,0.084564742651177097,0.079794500550848663,0.082571376097296229,3
70,0.087192022208590444,0.46620842002566992,0.4616363926108118,0.45739347637182898,3
71,0.065268730015626678,0.34251497649273172,0.35018738078032385,0.34438492635565937,3
72,0.055271978048415465,-0.023221037397835553,-0.024554311650102967,-0.028636412200874026,3
73,0.084972391721295323,0.098765141910249668,0.093882702818145577,0.091352660653604464,3
74,0.091900555963442265,0.44845885592676066,0.44829991018841181,0.4463458125816524,3
75,0.070433531537032856,0.36083674524969683,0.34039258339830886,0.34818092457740252,3
76,0.061857941465646653,-0.021463284526683564,-0.02237395010992933,-0.029777081617259893,3
77,0.08785959430965562,0.096883972348144456,0.097790898031664367,0.090653299404869533,3
78,0.10398043207795489,0.46468628083724678,0.46936302544442882,0.46419635397315973,3
79,0.080366705208904529,0.35008079363813699,0.34877369868395058,0.34630723481474901,3
80,0.054221066225450129,-0.021560521919555799,-0.027437774338737404,-0.018037536377800107,3
81,0.089647266378614449,0.089665965877243722,0.098430420884785624,0.090111013944620511,3
82,0.09786195612645561,0.46014230267033263,0.46072385707770308,0.45946164092022695,3
83,0.077909591089017599,0.35195074350106464,0.35401703809959972,0.34935151319159524,3
84,0.067774462831949739,-0.02186345379735008,-0.025160175405691525,-0.026074580888663147,3
85,0.08352505052738933,0.09045882461912505,0.10395799267959975,0.092025842604258418,3
86,0.09556939759450632,0.46800357189408043,0.46144939762451903,0.45714664298992252,3
87,0.075456216868856521,0.34542461847944717,0.34947679983241137,0.34338263322913015,3
88,0.066472977727352084,-0.020838721272465728,-0.028182014384182608,-0.028714950095116987,3
89,0.089669705776969588,0.088678632349617925,0.075890045237055739,0.090761756496919324,3
90,0.10580550314417227,0.47485132829212151,0.46696948961988144,0.46793251379928918,3
91,0.077651538007933577,0.34870451053902224,0.33635723159411096,0.3492879348962557,3
92,0.061652246980724607,-0.02534156054239551,-0.021835404549406166,-0.027260129101759276,3
93,0.083498871229308338,0.091943564810289605,0.10111940878767559,0.08494247252348848,3
94,0.097738539435502397,0.45016425020175066,0.46220859726886765,0.45396772822294551,3
95,0.064692785457844973,0.35117658425781262,0.33697431504887709,0.35043982401181911,3
96,0.06234412843000784,-0.013699252695807962,-0.018880883765980478,-0.017618667608504314,3
97,0.085888667154129877,0.094423118328531674,0.10267520707363138,0.093465703998712707,3
98,0.092495200019853258,0.46297340676280507,0.46509579985722793,0.46084914371851926,3
99,0.073249676030601896,0.34094795850759835,0.34603983198435034,0.33717065978448452,3
100,0.068170892202890396,-0.020116920625375654,-0.020002853683737068,-0.02312753990468917,3
101,0.096319247489540308,0.091416238948944004,0.092547558616015241,0.089516369888209518,4
102,0.096590390219664812,0.46178037875025724,0.45863325313094999,0.45889317616189695,4
103,0.078840826120755561,0.36248978092852491,0.35412175529192363,0.35437419852341889,4
104,0.072310961199412216,-0.02356510817261424,-0.021981260638714521,-0.024705777589000107,4
105,0.087732437718976541,0.10010402601210587,0.10564468745596049,0.095399232156979902,4
106,0.10678161697262051,0.46983986265947542,0.46964351792386799,0.46678810448317748,4
107,0.072916824955000764,0.34769099771331546,0.33259863236962639,0.34496087091344108,4
108,0.064573108666617599,-0.015898313734610876,-0.021390356482029384,-0.02081254197438474,4
109,0.08924709710794794,0.090219471036670315,0.08848228761401053,0.092220317390002901,4
110,0.098254645597670429,0.46864683464692758,0.47202957394896367,0.47137696144680191,4
111,0.065930692267103075,0.35304279422101442,0.35389736130837235,0.34889898532476671,4
112,0.063563335740636662,-0.025936204598806502,-0.028518605359509584,-0.034246261789656979,4
113,0.089452791592869979,0.093835954071572386,0.10069680011865394,0.091505996542364534,4
114,0.091840717567828578,0.46236380310749065,0.46207770077846272,0.45855658518656994,4
115,0.072984143150066169,0.351475776235881,0.35886768804403402,0.3482407629730162,4
116,0.055877841804004028,-0.025749209612513736,-0.027250779352444639,-0.025263022648152545,4
117,0.077324296781921237,0.090211991237218597,0.076802580770164428,0.081535423873234314,4
118,0.087405196492964202,0.46371390690852443,0.45818820506357322,0.45838454979918059,4
119,0.060526537163242161,0.34468785823345366,0.34850816580341487,0.34215220621932374,4
120,0.059685059724924723,-0.015329848976280872,-0.019681222307313513,-0.024197151226283787,4
121,0.088577655057019838,0.090978670681018933,0.080890291170524264,0.093308628210226785,4
122,0.089910929309287249,0.4635119523233282,0.4627808019269235,0.45860520388300607,4
123,0.065272469915352543,0.35700708793042102,0.34408012452800218,0.35650220146743056,4
124,0.057171847109149958,-0.041153856583311714,-0.029603176280007623,-0.040764907011822761,4
125,0.10115119793534535,0.095612406441353659,0.08690031002997374,0.091289082358264925,4
126,0.10274626516842264,0.4726485273535927,0.46995018970138813,0.46184769694532263,4
127,0.08511637786074075,0.35540641084775493,0.3582767838873489,0.35229107437611751,4
128,0.077430883924108115,-0.020042122630858548,-0.023492180127960064,-0.029167477961945479,4
129,0.081494284976249901,0.084374007765158479,0.073174878036084787,0.084908813425955784,4
130,0.097222433273334366,0.47850147042455626,0.47852951967250018,0.47950002365135963,4
131,0.068443904882877826,0.35109056656411791,0.35870313245609642,0.3471038334563562,4
132,0.055537510928951192,-0.036378004633394495,-0.029565777282749069,-0.03887251775053998,4
133,0.089927758858053597,0.096895192047322026,0.097128935780187983,0.089157339514527409,4
134,0.095883549171478163,0.45955139851364746,0.4621300593746247,0.46301454565978944,4
135,0.070276455748546934,0.35782238607065747,0.36309377473425053,0.35263514515089617,4
136,0.057650554274059441,-0.028516735409646658,-0.0313871084492406,-0.034953102837843628,4
137,0.077769344849298025,0.079052130455266392,0.068062435110840591,0.084482464857208284,4
138,0.094402548880039461,0.47917091247548438,0.47317398326507537,0.46590548814787563,4
139,0.074237009558227693,0.35197692279914566,0.35814214749721812,0.34698415666512883,4
140,0.064760103652910364,-0.025756689411965447,-0.025261152698289619,-0.02566693181854492,4
141,0.081845835550480292,0.094531575420581479,0.098613675971352538,0.088824488438926291,4
142,0.093628389636787421,0.46988848135591149,0.46717892400452937,0.46619346042676646,4
143,0.073055201244857412,0.35067169779482216,0.36084235509928564,0.35213025868790571,4
144,0.061435332796625004,-0.043700728296619175,-0.041649393296987539,-0.044508546637403917,4
145,0.082567636197570377,0.084359048166255057,0.071619079750128975,0.084804096233631845,4
146,0.098164888004249898,0.47490368688828349,0.47848838077551575,0.47867724571167147,4
147,0.059067976270158598,0.35346540289003603,0.3556812934776053,0.34675602278185164,4
148,0.056939973326146934,-0.023093880807156474,-0.025459367383759951,-0.026463530460152096,4
149,0.084923773024859206,0.077780564548475581,0.082857478426324155,0.072458687238583494,4
150,0.088916115982209734,0.4763659876810929,0.47232502602730625,0.46776047841189983,4
151,0.073212277033343334,0.34693179806896685,0.35794019291202189,0.34713375265416302,4
152,0.057807630062545363,-0.033419743950242956,-0.043463244664027359,-0.043861543984830949,4
153,0.085163126607313941,0.095197277571783714,0.097768458633309227,0.087048036069145018,4
154,0.096792344804861,0.46433473026301642,0.46298649641184558,0.46250591929707313,4
155,0.078504235145428591,0.35535779215131885,0.36675887646558869,0.35870126250623346,4
156,0.057886167956788324,-0.026392472365360846,-0.032688593553838241,-0.036901590595014237,4
157,0.080899640919838908,0.081269890992698587,0.08276024103345192,0.075630122206108791,4
158,0.098666034567514507,0.47226705758155546,0.46929944714908928,0.47209502219416616,4
159,0.070426051737581138,0.34794531089467362,0.344188581620052,0.34709635365690444,4
160,0.05393309394655927,-0.033101852473545253,-0.033122421922037459,-0.033296327259289729,4
161,0.086071922240696791,0.093102933725304746,0.079876778344817476,0.086502010709170143,4
162,0.098669774467240359,0.46888618822938227,0.466101832883483,0.46461896264218139,4
163,0.0861672896837061,0.36556771840290381,0.34907663056174487,0.35722026221479475,4
164,0.041172556081940988,-0.03008001349505417,-0.026039051841267521,-0.031478735992524057,4
165,0.085387520590865268,0.087403326543101276,0.086118670987269982,0.094000509659510026,4
166,0.11745903068993739,0.4758947603156351,0.46605321418704693,0.46743884703547628,4
167,0.1014522598632767,0.34972924306390663,0.36411850725913486,0.35336068569771212,4
168,0.12657129637198383,-0.013201846032269206,-0.015500014413807288,-0.01639572039814963,4
169,0.20002105703791898,0.10338017817195511,0.10323245213278383,0.10538476442501354,4
170,0.29241714971503707,0.50802049896073209,0.51603323412337709,0.50725381951693183,4
171,0.33924256423260835,0.40665799669087599,0.40865697309434562,0.39430136799665005,4
172,0.41875096245442905,0.036030193958889956,0.033761944775158717,0.035775880777531792,4
173,0.48558484050532619,0.19798094173746492,0.1897438125912686,0.19117806413613411,4
174,0.51007183396036382,0.57769483085341633,0.58526999774813626,0.58332711984055441,4
175,0.49454003039888672,0.47730096261255672,0.45983376094294953,0.46401683878631872,4
176,0.4630164156096524,0.10192348722873447,0.097815207379882418,0.097540324750032062,4
177,0.48531930762479047,0.22794127844129169,0.24397983841562215,0.23513310561411144,4
178,0.45649964033734952,0.60890055416595301,0.60374510239386148,0.59756491809688561,4
179,0.39687815890776434,0.45659687773022178,0.46339414548196378,0.45019416939955753,4
180,0.36041039668094932,0.077449583422737389,0.077578609963279407,0.074708236923685459,4
181,0.35880223979883158,0.21655328377606231,0.20777012926989116,0.20434999097059647,4
182,0.34565649226245015,0.56927257667079023,0.56307369287518505,0.56523348496686654,4
183,0.29103525676633352,0.43506253510874698,0.4286953558254783,0.434441711754255,4
184,0.26671468884909655,0.043928862179896347,0.051608746266940203,0.045551978660917543,4
185,0.26844065257257876,0.17042162065763722,0.17872980789862475,0.16840207480567534,4
186,0.24863788352417493,0.54185537178054499,0.54006208986199744,0.53418857734254166,4
187,0.18393387836715241,0.40213271802259104,0.39381705098215181,0.3986583511772715,4
188,0.14506136061661243,0.026998336120949405,0.023409902333991244,0.021852234098172513,4
189,0.13152292360901624,0.12176926512398561,0.12588128487256353,0.11955524448627929,4
190,0.10949117432400267,0.49848001476007525,0.49678023033467406,0.49228300091433302,4
191,0.053998542191761742,0.3597334748305695,0.35333637634949405,0.35631894638086364,4
192,0.016128317567750978,-0.03105986722322826,-0.033675927081464045,-0.035192456420298369,4
193,0.017502730717002802,0.097201863824842152,0.10595883903293234,0.093514322695148824,4
194,0.011081322887709251,0.44754632039365194,0.45365170669611071,0.45105434633650421,4
195,-0.029496589137820745,0.32415580873850808,0.31046590579201472,0.31547550147479791,4
196,-0.059666360226295442,-0.064285136387726746,-0.061108091570612665,-0.066136386752025114,4
197,-0.03848543812891396,0.051814440751862242,0.069820187981992576,0.059533593786027579,4
198,-0.038173156501805042,0.43325616354115887,0.42758834550662517,0.42526773772673193,4
199,-0.068133493205631848,0.29785309396656773,0.2969985268792098,0.28579939715013614,4
200,-0.09265227580833918,-0.076114439220607052,-0.084684419442404471,-0.079708482857153998,4
0,-0.06720973797334559,0.051846229899532012,0.042423552540239585,0.048908538664872679,4
1,-0.064511400321140985,0.42167556404004791,0.41869299400867832,0.42184946937730017,4
2,-0.096177131299957808,0.29202072034409643,0.28133395687746487,0.28312536884614958,4
3,-0.10452832738779269,-0.084164573380510588,-0.085729721415781029,-0.08508645866293392,4
4,-0.078148944671472334,0.048285845360517769,0.049031955355825899,0.044899366158755796,4
5,-0.062656410057116751,0.41983179347520128,0.41931755726289616,0.41858827681635435,4
6,-0.084056116288460783,0.27338853990988532,0.28184258324018119,0.27246291472773609,4
7,-0.083586758872865943,-0.0735208187607264,-0.077875931991484904,-0.082449829356205928,4
8,-0.063277233411608735,0.033625438435164995,0.041525976606034312,0.029707893472331569,4
9,-0.035731001980821527,0.41877340185278422,0.42431406329663884,0.42094815354336906,4
10,-0.058484551912925169,0.29929108541115912,0.30194454426665346,0.29206372919094375,4
11,-0.064745144054006942,-0.072316571049000994,-0.071289968574253709,-0.069775309185282325,4
12,-0.021723207557630506,0.044871316910811879,0.055864752154963532,0.05418927707778036,4
